[2020.05.20 01:32:48] | INFO  | [Node2D.gd] [_ready()] >> 1 animal born
[2020.05.20 01:33:21] | INFO  | [Node2D.gd] [_ready()] >> 68 animal born

[2020.05.20 01:33:21] | INFO  | [Node2D.gd] [_ready()] >> 69 animal born

[2020.05.20 01:33:22] | INFO  | [Node2D.gd] [_ready()] >> 70 animal born

[2020.05.20 01:33:23] | INFO  | [Node2D.gd] [_ready()] >> 71 animal born

[2020.05.20 01:33:23] | INFO  | [Node2D.gd] [_ready()] >> 72 animal born

[2020.05.20 01:33:24] | INFO  | [Node2D.gd] [_ready()] >> 73 animal born

[2020.05.20 01:33:25] | INFO  | [Node2D.gd] [_ready()] >> 74 animal born

[2020.05.20 01:33:29] | INFO  | [Node2D.gd] [_ready()] >> 75 animal born

[2020.05.20 01:33:29] | INFO  | [Node2D.gd] [_ready()] >> 76 animal born

[2020.05.20 01:33:34] | INFO  | [Node2D.gd] [_ready()] >> 77 animal born

[2020.05.20 01:33:38] | INFO  | [Node2D.gd] [_ready()] >> 78 animal born

[2020.05.20 01:33:38] | INFO  | [Node2D.gd] [_ready()] >> 79 animal born

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 80 animal born

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 2 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 3 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 4 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 5 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 6 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 7 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 8 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 9 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 10 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 12 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 15 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 16 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 18 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 19 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 20 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 22 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 24 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 25 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 26 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 27 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 28 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 29 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 30 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 31 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 32 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 34 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 35 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 36 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 37 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 38 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 39 animal dead

[2020.05.20 01:33:39] | INFO  | [Node2D.gd] [_ready()] >> 40 animal dead

[2020.05.20 01:33:41] | INFO  | [Node2D.gd] [_ready()] >> 81 animal born

[2020.05.20 01:33:45] | INFO  | [Node2D.gd] [_ready()] >> 82 animal born

[2020.05.20 01:33:46] | INFO  | [Node2D.gd] [_ready()] >> 83 animal born

[2020.05.20 01:33:46] | INFO  | [Node2D.gd] [_ready()] >> 84 animal born

[2020.05.20 01:33:46] | INFO  | [Node2D.gd] [_ready()] >> 85 animal born

[2020.05.20 01:33:49] | INFO  | [Node2D.gd] [_ready()] >> 86 animal born

[2020.05.20 01:33:49] | INFO  | [Node2D.gd] [_ready()] >> 87 animal born

[2020.05.20 01:33:50] | INFO  | [Node2D.gd] [_ready()] >> 88 animal born

[2020.05.20 01:33:50] | INFO  | [Node2D.gd] [_ready()] >> 89 animal born

[2020.05.20 01:33:50] | INFO  | [Node2D.gd] [_ready()] >> 90 animal born

[2020.05.20 01:33:51] | INFO  | [Node2D.gd] [_ready()] >> 91 animal born

[2020.05.20 01:33:51] | INFO  | [Node2D.gd] [_ready()] >> 92 animal born

[2020.05.20 01:33:51] | INFO  | [Node2D.gd] [_ready()] >> 45 animal dead

[2020.05.20 01:33:52] | INFO  | [Node2D.gd] [_ready()] >> 78 animal dead

[2020.05.20 01:33:52] | INFO  | [Node2D.gd] [_ready()] >> 46 animal dead

[2020.05.20 01:33:53] | INFO  | [Node2D.gd] [_ready()] >> 47 animal dead

[2020.05.20 01:33:53] | INFO  | [Node2D.gd] [_ready()] >> 48 animal dead

[2020.05.20 01:33:53] | INFO  | [Node2D.gd] [_ready()] >> 49 animal dead

[2020.05.20 01:33:53] | INFO  | [Node2D.gd] [_ready()] >> 50 animal dead

[2020.05.20 01:33:54] | INFO  | [Node2D.gd] [_ready()] >> 54 animal dead

[2020.05.20 01:33:54] | INFO  | [Node2D.gd] [_ready()] >> 57 animal dead

[2020.05.20 01:33:55] | INFO  | [Node2D.gd] [_ready()] >> 93 animal born

[2020.05.20 01:33:56] | INFO  | [Node2D.gd] [_ready()] >> 94 animal born

[2020.05.20 01:33:56] | INFO  | [Node2D.gd] [_ready()] >> 95 animal born

[2020.05.20 01:33:56] | INFO  | [Node2D.gd] [_ready()] >> 96 animal born

[2020.05.20 01:33:58] | INFO  | [Node2D.gd] [_ready()] >> 97 animal born

[2020.05.20 01:34:01] | INFO  | [Node2D.gd] [_ready()] >> 58 animal dead

[2020.05.20 01:34:01] | INFO  | [Node2D.gd] [_ready()] >> 59 animal dead

[2020.05.20 01:34:02] | INFO  | [Node2D.gd] [_ready()] >> 60 animal dead

[2020.05.20 01:34:02] | INFO  | [Node2D.gd] [_ready()] >> 61 animal dead

[2020.05.20 01:34:02] | INFO  | [Node2D.gd] [_ready()] >> 63 animal dead

[2020.05.20 01:34:02] | INFO  | [Node2D.gd] [_ready()] >> 64 animal dead

[2020.05.20 01:34:03] | INFO  | [Node2D.gd] [_ready()] >> 98 animal born

[2020.05.20 01:34:03] | INFO  | [Node2D.gd] [_ready()] >> 65 animal dead

[2020.05.20 01:34:03] | INFO  | [Node2D.gd] [_ready()] >> 99 animal born

[2020.05.20 01:34:04] | INFO  | [Node2D.gd] [_ready()] >> 100 animal born

[2020.05.20 01:34:04] | INFO  | [Node2D.gd] [_ready()] >> 101 animal born

[2020.05.20 01:34:04] | INFO  | [Node2D.gd] [_ready()] >> 102 animal born

[2020.05.20 01:34:05] | INFO  | [Node2D.gd] [_ready()] >> 103 animal born

[2020.05.20 01:34:06] | INFO  | [Node2D.gd] [_ready()] >> 104 animal born

[2020.05.20 01:34:08] | INFO  | [Node2D.gd] [_ready()] >> 67 animal dead

[2020.05.20 01:34:08] | INFO  | [Node2D.gd] [_ready()] >> 105 animal born

[2020.05.20 01:34:10] | INFO  | [Node2D.gd] [_ready()] >> 106 animal born

[2020.05.20 01:34:11] | INFO  | [Node2D.gd] [_ready()] >> 68 animal dead

[2020.05.20 01:34:11] | INFO  | [Node2D.gd] [_ready()] >> 69 animal dead

[2020.05.20 01:34:12] | INFO  | [Node2D.gd] [_ready()] >> 107 animal born

[2020.05.20 01:34:12] | INFO  | [Node2D.gd] [_ready()] >> 70 animal dead

[2020.05.20 01:34:13] | INFO  | [Node2D.gd] [_ready()] >> 71 animal dead

[2020.05.20 01:34:13] | INFO  | [Node2D.gd] [_ready()] >> 108 animal born

[2020.05.20 01:34:14] | INFO  | [Node2D.gd] [_ready()] >> 109 animal born

[2020.05.20 01:34:14] | INFO  | [Node2D.gd] [_ready()] >> 110 animal born

[2020.05.20 01:34:17] | INFO  | [Node2D.gd] [_ready()] >> 111 animal born

[2020.05.20 01:34:19] | INFO  | [Node2D.gd] [_ready()] >> 112 animal born

[2020.05.20 01:34:19] | INFO  | [Node2D.gd] [_ready()] >> 75 animal dead

[2020.05.20 01:34:20] | INFO  | [Node2D.gd] [_ready()] >> 113 animal born

[2020.05.20 01:34:20] | INFO  | [Node2D.gd] [_ready()] >> 114 animal born

[2020.05.20 01:34:21] | INFO  | [Node2D.gd] [_ready()] >> 115 animal born

[2020.05.20 01:34:21] | INFO  | [Node2D.gd] [_ready()] >> 116 animal born

[2020.05.20 01:34:22] | INFO  | [Node2D.gd] [_ready()] >> 117 animal born

[2020.05.20 01:34:23] | INFO  | [Node2D.gd] [_ready()] >> 118 animal born

[2020.05.20 01:34:24] | INFO  | [Node2D.gd] [_ready()] >> 77 animal dead

[2020.05.20 01:34:25] | INFO  | [Node2D.gd] [_ready()] >> 119 animal born

[2020.05.20 01:34:26] | INFO  | [Node2D.gd] [_ready()] >> 120 animal born

[2020.05.20 01:34:26] | INFO  | [Node2D.gd] [_ready()] >> 121 animal born

[2020.05.20 01:34:27] | INFO  | [Node2D.gd] [_ready()] >> 122 animal born

[2020.05.20 01:34:29] | INFO  | [Node2D.gd] [_ready()] >> 80 animal dead

[2020.05.20 01:34:29] | INFO  | [Node2D.gd] [_ready()] >> 123 animal born

[2020.05.20 01:34:29] | INFO  | [Node2D.gd] [_ready()] >> 124 animal born

[2020.05.20 01:34:30] | INFO  | [Node2D.gd] [_ready()] >> 125 animal born

[2020.05.20 01:34:31] | INFO  | [Node2D.gd] [_ready()] >> 126 animal born

[2020.05.20 01:34:32] | INFO  | [Node2D.gd] [_ready()] >> 127 animal born

[2020.05.20 01:34:33] | INFO  | [Node2D.gd] [_ready()] >> 128 animal born

[2020.05.20 01:34:35] | INFO  | [Node2D.gd] [_ready()] >> 129 animal born

[2020.05.20 01:34:35] | INFO  | [Node2D.gd] [_ready()] >> 82 animal dead

[2020.05.20 01:34:36] | INFO  | [Node2D.gd] [_ready()] >> 84 animal dead

[2020.05.20 01:34:36] | INFO  | [Node2D.gd] [_ready()] >> 130 animal born

[2020.05.20 01:34:38] | INFO  | [Node2D.gd] [_ready()] >> 131 animal born

[2020.05.20 01:34:38] | INFO  | [Node2D.gd] [_ready()] >> 132 animal born

[2020.05.20 01:34:38] | INFO  | [Node2D.gd] [_ready()] >> 133 animal born

[2020.05.20 01:34:40] | INFO  | [Node2D.gd] [_ready()] >> 88 animal dead

[2020.05.20 01:34:40] | INFO  | [Node2D.gd] [_ready()] >> 89 animal dead

[2020.05.20 01:34:40] | INFO  | [Node2D.gd] [_ready()] >> 134 animal born

[2020.05.20 01:34:40] | INFO  | [Node2D.gd] [_ready()] >> 90 animal dead

[2020.05.20 01:34:41] | INFO  | [Node2D.gd] [_ready()] >> 91 animal dead

[2020.05.20 01:34:41] | INFO  | [Node2D.gd] [_ready()] >> 92 animal dead

[2020.05.20 01:34:41] | INFO  | [Node2D.gd] [_ready()] >> 135 animal born

[2020.05.20 01:34:42] | INFO  | [Node2D.gd] [_ready()] >> 136 animal born

[2020.05.20 01:34:44] | INFO  | [Node2D.gd] [_ready()] >> 137 animal born

[2020.05.20 01:34:44] | INFO  | [Node2D.gd] [_ready()] >> 138 animal born

[2020.05.20 01:34:44] | INFO  | [Node2D.gd] [_ready()] >> 139 animal born

[2020.05.20 01:34:45] | INFO  | [Node2D.gd] [_ready()] >> 140 animal born

[2020.05.20 01:34:45] | INFO  | [Node2D.gd] [_ready()] >> 93 animal dead

[2020.05.20 01:34:46] | INFO  | [Node2D.gd] [_ready()] >> 94 animal dead

[2020.05.20 01:34:46] | INFO  | [Node2D.gd] [_ready()] >> 141 animal born

[2020.05.20 01:34:46] | INFO  | [Node2D.gd] [_ready()] >> 95 animal dead

[2020.05.20 01:34:46] | INFO  | [Node2D.gd] [_ready()] >> 96 animal dead

[2020.05.20 01:34:47] | INFO  | [Node2D.gd] [_ready()] >> 142 animal born

[2020.05.20 01:34:48] | INFO  | [Node2D.gd] [_ready()] >> 143 animal born

[2020.05.20 01:34:48] | INFO  | [Node2D.gd] [_ready()] >> 97 animal dead

[2020.05.20 01:34:50] | INFO  | [Node2D.gd] [_ready()] >> 144 animal born

[2020.05.20 01:34:51] | INFO  | [Node2D.gd] [_ready()] >> 145 animal born

[2020.05.20 01:34:52] | INFO  | [Node2D.gd] [_ready()] >> 146 animal born

[2020.05.20 01:34:52] | INFO  | [Node2D.gd] [_ready()] >> 147 animal born

[2020.05.20 01:34:53] | INFO  | [Node2D.gd] [_ready()] >> 98 animal dead

[2020.05.20 01:34:53] | INFO  | [Node2D.gd] [_ready()] >> 148 animal born

[2020.05.20 01:34:53] | INFO  | [Node2D.gd] [_ready()] >> 149 animal born

[2020.05.20 01:34:54] | INFO  | [Node2D.gd] [_ready()] >> 101 animal dead

[2020.05.20 01:34:54] | INFO  | [Node2D.gd] [_ready()] >> 102 animal dead

[2020.05.20 01:34:55] | INFO  | [Node2D.gd] [_ready()] >> 103 animal dead

[2020.05.20 01:34:56] | INFO  | [Node2D.gd] [_ready()] >> 104 animal dead

[2020.05.20 01:34:57] | INFO  | [Node2D.gd] [_ready()] >> 150 animal born

[2020.05.20 01:34:57] | INFO  | [Node2D.gd] [_ready()] >> 151 animal born

[2020.05.20 01:34:58] | INFO  | [Node2D.gd] [_ready()] >> 152 animal born

[2020.05.20 01:34:58] | INFO  | [Node2D.gd] [_ready()] >> 105 animal dead

[2020.05.20 01:34:58] | INFO  | [Node2D.gd] [_ready()] >> 153 animal born

[2020.05.20 01:35:00] | INFO  | [Node2D.gd] [_ready()] >> 154 animal born

[2020.05.20 01:35:00] | INFO  | [Node2D.gd] [_ready()] >> 106 animal dead

[2020.05.20 01:35:02] | INFO  | [Node2D.gd] [_ready()] >> 155 animal born

[2020.05.20 01:35:03] | INFO  | [Node2D.gd] [_ready()] >> 108 animal dead

[2020.05.20 01:35:03] | INFO  | [Node2D.gd] [_ready()] >> 156 animal born

[2020.05.20 01:35:04] | INFO  | [Node2D.gd] [_ready()] >> 109 animal dead

[2020.05.20 01:35:05] | INFO  | [Node2D.gd] [_ready()] >> 110 animal dead

[2020.05.20 01:35:05] | INFO  | [Node2D.gd] [_ready()] >> 157 animal born

[2020.05.20 01:35:07] | INFO  | [Node2D.gd] [_ready()] >> 111 animal dead

[2020.05.20 01:35:07] | INFO  | [Node2D.gd] [_ready()] >> 158 animal born

[2020.05.20 01:35:07] | INFO  | [Node2D.gd] [_ready()] >> 159 animal born

[2020.05.20 01:35:07] | INFO  | [Node2D.gd] [_ready()] >> 160 animal born

[2020.05.20 01:35:08] | INFO  | [Node2D.gd] [_ready()] >> 161 animal born

[2020.05.20 01:35:09] | INFO  | [Node2D.gd] [_ready()] >> 112 animal dead

[2020.05.20 01:35:10] | INFO  | [Node2D.gd] [_ready()] >> 133 animal dead

[2020.05.20 01:35:10] | INFO  | [Node2D.gd] [_ready()] >> 114 animal dead

[2020.05.20 01:35:12] | INFO  | [Node2D.gd] [_ready()] >> 162 animal born

[2020.05.20 01:35:12] | INFO  | [Node2D.gd] [_ready()] >> 163 animal born

[2020.05.20 01:35:12] | INFO  | [Node2D.gd] [_ready()] >> 164 animal born

[2020.05.20 01:35:14] | INFO  | [Node2D.gd] [_ready()] >> 165 animal born

[2020.05.20 01:35:14] | INFO  | [Node2D.gd] [_ready()] >> 166 animal born

[2020.05.20 01:35:15] | INFO  | [Node2D.gd] [_ready()] >> 167 animal born

[2020.05.20 01:35:15] | INFO  | [Node2D.gd] [_ready()] >> 168 animal born

[2020.05.20 01:35:15] | INFO  | [Node2D.gd] [_ready()] >> 119 animal dead

[2020.05.20 01:35:16] | INFO  | [Node2D.gd] [_ready()] >> 120 animal dead

[2020.05.20 01:35:16] | INFO  | [Node2D.gd] [_ready()] >> 169 animal born

[2020.05.20 01:35:16] | INFO  | [Node2D.gd] [_ready()] >> 121 animal dead

[2020.05.20 01:35:17] | INFO  | [Node2D.gd] [_ready()] >> 122 animal dead

[2020.05.20 01:35:18] | INFO  | [Node2D.gd] [_ready()] >> 170 animal born

[2020.05.20 01:35:19] | INFO  | [Node2D.gd] [_ready()] >> 123 animal dead

[2020.05.20 01:35:20] | INFO  | [Node2D.gd] [_ready()] >> 125 animal dead

[2020.05.20 01:35:20] | INFO  | [Node2D.gd] [_ready()] >> 171 animal born

[2020.05.20 01:35:20] | INFO  | [Node2D.gd] [_ready()] >> 172 animal born

[2020.05.20 01:35:20] | INFO  | [Node2D.gd] [_ready()] >> 173 animal born

[2020.05.20 01:35:21] | INFO  | [Node2D.gd] [_ready()] >> 126 animal dead

[2020.05.20 01:35:24] | INFO  | [Node2D.gd] [_ready()] >> 174 animal born

[2020.05.20 01:35:24] | INFO  | [Node2D.gd] [_ready()] >> 175 animal born

[2020.05.20 01:35:25] | INFO  | [Node2D.gd] [_ready()] >> 129 animal dead

[2020.05.20 01:35:25] | INFO  | [Node2D.gd] [_ready()] >> 176 animal born

[2020.05.20 01:35:25] | INFO  | [Node2D.gd] [_ready()] >> 177 animal born

[2020.05.20 01:35:27] | INFO  | [Node2D.gd] [_ready()] >> 178 animal born

[2020.05.20 01:35:28] | INFO  | [Node2D.gd] [_ready()] >> 132 animal dead

[2020.05.20 01:35:30] | INFO  | [Node2D.gd] [_ready()] >> 179 animal born

[2020.05.20 01:35:30] | INFO  | [Node2D.gd] [_ready()] >> 180 animal born

[2020.05.20 01:35:30] | INFO  | [Node2D.gd] [_ready()] >> 134 animal dead

[2020.05.20 01:35:31] | INFO  | [Node2D.gd] [_ready()] >> 135 animal dead

[2020.05.20 01:35:32] | INFO  | [Node2D.gd] [_ready()] >> 136 animal dead

[2020.05.20 01:35:32] | INFO  | [Node2D.gd] [_ready()] >> 181 animal born

[2020.05.20 01:35:34] | INFO  | [Node2D.gd] [_ready()] >> 182 animal born

[2020.05.20 01:35:34] | INFO  | [Node2D.gd] [_ready()] >> 183 animal born

[2020.05.20 01:35:34] | INFO  | [Node2D.gd] [_ready()] >> 137 animal dead

[2020.05.20 01:35:34] | INFO  | [Node2D.gd] [_ready()] >> 184 animal born

[2020.05.20 01:35:34] | INFO  | [Node2D.gd] [_ready()] >> 138 animal dead

[2020.05.20 01:35:34] | INFO  | [Node2D.gd] [_ready()] >> 139 animal dead

[2020.05.20 01:35:35] | INFO  | [Node2D.gd] [_ready()] >> 185 animal born

[2020.05.20 01:35:35] | INFO  | [Node2D.gd] [_ready()] >> 186 animal born

[2020.05.20 01:35:37] | INFO  | [Node2D.gd] [_ready()] >> 142 animal dead

[2020.05.20 01:35:37] | INFO  | [Node2D.gd] [_ready()] >> 187 animal born

[2020.05.20 01:35:39] | INFO  | [Node2D.gd] [_ready()] >> 188 animal born

[2020.05.20 01:35:40] | INFO  | [Node2D.gd] [_ready()] >> 189 animal born

[2020.05.20 01:35:40] | INFO  | [Node2D.gd] [_ready()] >> 190 animal born

[2020.05.20 01:35:41] | INFO  | [Node2D.gd] [_ready()] >> 145 animal dead

[2020.05.20 01:35:42] | INFO  | [Node2D.gd] [_ready()] >> 146 animal dead

[2020.05.20 01:35:42] | INFO  | [Node2D.gd] [_ready()] >> 191 animal born

[2020.05.20 01:35:42] | INFO  | [Node2D.gd] [_ready()] >> 192 animal born

[2020.05.20 01:35:43] | INFO  | [Node2D.gd] [_ready()] >> 148 animal dead

[2020.05.20 01:35:44] | INFO  | [Node2D.gd] [_ready()] >> 193 animal born

[2020.05.20 01:35:44] | INFO  | [Node2D.gd] [_ready()] >> 194 animal born

[2020.05.20 01:35:46] | INFO  | [Node2D.gd] [_ready()] >> 195 animal born

[2020.05.20 01:35:47] | INFO  | [Node2D.gd] [_ready()] >> 196 animal born

[2020.05.20 01:35:47] | INFO  | [Node2D.gd] [_ready()] >> 197 animal born

[2020.05.20 01:35:47] | INFO  | [Node2D.gd] [_ready()] >> 150 animal dead

[2020.05.20 01:35:48] | INFO  | [Node2D.gd] [_ready()] >> 151 animal dead

[2020.05.20 01:35:48] | INFO  | [Node2D.gd] [_ready()] >> 152 animal dead

[2020.05.20 01:35:48] | INFO  | [Node2D.gd] [_ready()] >> 198 animal born

[2020.05.20 01:35:49] | INFO  | [Node2D.gd] [_ready()] >> 199 animal born

[2020.05.20 01:35:50] | INFO  | [Node2D.gd] [_ready()] >> 200 animal born

[2020.05.20 01:35:50] | INFO  | [Node2D.gd] [_ready()] >> 154 animal dead

